,HIAA80,90837,CPT4,850,11,MEHMO,251
,HIAA80,90837,CPT4,044,11,,184
,HIAA80,90837,CPT4,666,11,EAP,206
,HIAA80,90837,CPT4,388,11,NNHMO,205
,HIAA80,90837,CPT4,352,11,TRICR,179
,HIAA80,90837,CPT4,537,11,MCARE,251
,HIAA80,90837,CPT4,833,11,DPPO,215
,HIAA80,90837,CPT4,221,11,TC,205
,HIAA80,90837,CPT4,563,11,SLFIN,258
,HIAA80,90837,CPT4,442,11,MEPO,186
,REF,90837,CPT4,AK01,11,MEPPO,225.83
,HIAA80,90837,CPT4,038,11,MEHMO,201
,HIAA80,90837,CPT4,893,11,EAP,257
,HIAA80,90837,CPT4,774,11,HMOHRA,230
,HIAA80,90837,CPT4,153,11,HMO,179
,HIAA80,90837,CPT4,535,11,ALL,247
,HIAA80,90837,CPT4,050,11,QPOS,174
,HIAA80,90837,CPT4,407,11,HMO,211
,HIAA80,90837,CPT4,454,11,MEFFS,179
,HIAA80,90837,CPT4,535,11,MEPOS,247
,HIAA80,90837,CPT4,618,11,DPPO,211
,HIAA80,90837,CPT4,967,11,POS,251
,HIAA80,90837,CPT4,716,11,MEPPO,245
,HIAA80,90837,CPT4,224,11,MEPOS,195
,HIAA80,90837,CPT4,100,11,HMO,364
,HIAA80,90837,CPT4,913,11,MEHMO,276
,HIAA80,90837,CPT4,531,11,MPPO,288
,HIAA80,90837,CPT4,535,11,EAP,247
,HIAA80,90837,CPT4,590,11,MPPO,190
,HIAA80,90837,CPT4,995,11,MEFFS,298
,HIAA80,90837,CPT4,339,11,HMOHRA,337
,HIAA80,90837,CPT4,370,11,MEPO,193
,HIAA80,90837,CPT4,295,11,HMOAVN,179
,HIAA80,90837,CPT4,295,11,QPOS,179
,HIAA80,90837,CPT4,752,11,MEHMO,220
,HIAA80,90837,CPT4,462,11,HMOHRA,222
,HIAA80,90837,CPT4,233,11,MEPOS,251
,HIAA80,90837,CPT4,490,11,ALL,206
,HIAA80,90837,CPT4,450,11,TC,231
,REF,90837,CPT4,AK01,11,HMOHRA,225.83
,REF,90837,CPT4,AK01,11,MEPPO,153.38
,REF,90837,CPT4,AK01,11,DHMO,204.5
,HIAA80,90837,CPT4,296,11,POS,185
,HIAA80,90837,CPT4,652,11,DPPO,154
,HIAA80,90837,CPT4,344,11,ALL,265
,HIAA80,90837,CPT4,341,11,MEFFS,302
,HIAA80,90837,CPT4,054,11,EAP,154
,HIAA80,90837,CPT4,920,11,DHMO,297
,HIAA80,90837,CPT4,360,11,HMO,172
,HIAA80,90837,CPT4,932,11,MBH,251
,HIAA80,90837,CPT4,194,11,MEPO,205
,HIAA80,90837,CPT4,450,11,,231
,HIAA80,90837,CPT4,850,11,MEPOS,251
,HIAA80,90837,CPT4,021,11,EAP,276
,HIAA80,90837,CPT4,537,11,USACC,251
,REF,90837,CPT4,AK01,11,TRICR,204.5
,HIAA80,90837,CPT4,531,11,MEFFS,288
,HIAA80,90837,CPT4,304,11,NNHMO,249
,HIAA80,90837,CPT4,335,11,MPPO,284
,REF,90837,CPT4,AK01,11,MBH,169.37
,HIAA80,90837,CPT4,535,11,HMOAVN,247
,HIAA80,90837,CPT4,535,11,SLFIN,247
,HIAA80,90837,CPT4,553,11,MEPO,253
,HIAA80,90837,CPT4,050,11,DHMO,174
,HIAA80,90837,CPT4,164,11,MWC,176
,HIAA80,90837,CPT4,602,11,DHMO,206
,REF,90837,CPT4,AK01,11,HMOHRA,204.5
,HIAA80,90837,CPT4,731,11,EAP,194
,HIAA80,90837,CPT4,708,11,EAP,154
,HIAA80,90837,CPT4,616,11,MPPO,221
,HIAA80,90837,CPT4,475,11,HMO,293
,HIAA80,90837,CPT4,150,11,TC,185
,HIAA80,90837,CPT4,290,11,MEPOS,164
,HIAA80,90837,CPT4,292,11,MBH,189
,HIAA80,90837,CPT4,560,11,MHMO,259
,HIAA80,90837,CPT4,490,11,QPOS,206
,HIAA80,90837,CPT4,840,11,HMO,185
,HIAA80,90837,CPT4,561,11,NNHMO,302
,HIAA80,90837,CPT4,247,11,MEHMO,231
,HIAA80,90837,CPT4,554,11,MEPOS,251
,HIAA80,90837,CPT4,226,11,HMOAVN,233
,HIAA80,90837,CPT4,490,11,MEFFS,206
,HIAA80,90837,CPT4,142,11,POS,204
,HIAA80,90837,CPT4,890,11,TC,215
,HIAA80,90837,CPT4,652,11,MEPOS,154
,HIAA80,90837,CPT4,967,11,TRICR,251
,HIAA80,90837,CPT4,483,11,USACC,232
,HIAA80,90837,CPT4,150,11,MHMO,185
,HIAA80,90837,CPT4,308,11,MWC,225
,HIAA80,90837,CPT4,462,11,MEPOS,222
,HIAA80,90837,CPT4,708,11,SLFIN,154
,HIAA80,90837,CPT4,336,11,MCAID,282
,HIAA80,90837,CPT4,995,11,MEPOS,298
,HIAA80,90837,CPT4,446,11,MWC,181
,HIAA80,90837,CPT4,954,11,HMOHRA,205
,HIAA80,90837,CPT4,840,11,MEHMO,185
,HIAA80,90837,CPT4,805,11,SLFIN,274
,HIAA80,90837,CPT4,775,11,MWC,205
,HIAA80,90837,CPT4,066,11,MHMO,225
,HIAA80,90837,CPT4,563,11,HMO,258
,HIAA80,90837,CPT4,549,11,MEFFS,413
,REF,90837,CPT4,AK01,11,MEPOS,225.83
,HIAA80,90837,CPT4,878,11,HMOHRA,231
,HIAA80,90837,CPT4,432,11,POS,283
,REF,90837,CPT4,AK01,11,MWC,169.37
,HIAA80,90837,CPT4,703,11,ALL,154
,REF,90837,CPT4,AK01,11,MCAID,204.5
,HIAA80,90837,CPT4,065,11,MEPO,205
,HIAA80,90837,CPT4,388,11,TC,205
,HIAA80,90837,CPT4,563,11,TRICR,258
,REF,90837,CPT4,AK01,11,QPOS,191.95
,HIAA80,90837,CPT4,282,11,TRICR,251
,HIAA80,90837,CPT4,232,11,MCAID,186
,HIAA80,90837,CPT4,278,11,MEPOS,246
,HIAA80,90837,CPT4,212,11,MPPO,184
,HIAA80,90837,CPT4,194,11,TRICR,205
,REF,90837,CPT4,AK01,11,MEHMO,225.83
,HIAA80,90837,CPT4,570,11,TC,231
,HIAA80,90837,CPT4,142,11,ALL,204
,HIAA80,90837,CPT4,840,11,HMOAVN,185
,HIAA80,90837,CPT4,448,11,QPOS,175
,HIAA80,90837,CPT4,287,11,NNHMO,222
,HIAA80,90837,CPT4,640,11,MC,176
,HIAA80,90837,CPT4,233,11,USACC,251
,HIAA80,90837,CPT4,201,11,SLFIN,273
,HIAA80,90837,CPT4,372,11,SLFIN,277
,HIAA80,90837,CPT4,381,11,MEHMO,201
,HIAA80,90837,CPT4,801,11,DPPO,274
,HIAA80,90837,CPT4,612,11,MEFFS,231
,HIAA80,90837,CPT4,440,11,SLFIN,216
,HIAA80,90837,CPT4,856,11,ALL,226
,HIAA80,90837,CPT4,470,11,MEPOS,176
,HIAA80,90837,CPT4,242,11,USACC,210
,HIAA80,90837,CPT4,024,11,EAP,256
,HIAA80,90837,CPT4,339,11,MCARE,337
,HIAA80,90837,CPT4,805,11,DPPO,274
,HIAA80,90837,CPT4,530,11,HMO,288
,HIAA80,90837,CPT4,974,11,TC,271
,HIAA80,90837,CPT4,381,11,HMOHRA,201
,HIAA80,90837,CPT4,017,11,HMOAVN,226
,HIAA80,90837,CPT4,710,11,MCAID,179
,HIAA80,90837,CPT4,296,11,MHMO,185
,HIAA80,90837,CPT4,748,11,MEHMO,205
,HIAA80,90837,CPT4,580,11,MEPPO,334
,HIAA80,90837,CPT4,600,11,TC,206
,HIAA80,90837,CPT4,381,11,HMOAVN,201
,HIAA80,90837,CPT4,730,11,EAP,179
,REF,90837,CPT4,AK01,11,MCAID,225.83
,HIAA80,90837,CPT4,549,11,ALL,413
,HIAA80,90837,CPT4,240,11,USACC,189
,HIAA80,90837,CPT4,080,11,MC,226
,HIAA80,90837,CPT4,387,11,HMOAVN,205
,HIAA80,90837,CPT4,337,11,ALL,273
,HIAA80,90837,CPT4,115,11,MCARE,352
,HIAA80,90837,CPT4,465,11,MEPPO,190
,HIAA80,90837,CPT4,620,11,QPOS,195
,REF,90837,CPT4,AK01,11,MWC,225.83
,HIAA80,90837,CPT4,115,11,USACC,352
,HIAA80,90837,CPT4,602,11,MCAID,206
,HIAA80,90837,CPT4,936,11,HMOHRA,205
,REF,90837,CPT4,AK01,11,TRICR,153.38
,HIAA80,90837,CPT4,292,11,TRICR,189
,HIAA80,90837,CPT4,017,11,USACC,226
,HIAA80,90837,CPT4,945,11,SLFIN,274
,HIAA80,90837,CPT4,820,11,MWC,256
,REF,90837,CPT4,AK01,11,MCAID,191.95
,HIAA80,90837,CPT4,350,11,POS,164
,HIAA80,90837,CPT4,541,11,DPPO,449
,HIAA80,90837,CPT4,331,11,MEPOS,358
,HIAA80,90837,CPT4,341,11,MC,302
,HIAA80,90837,CPT4,292,11,MEFFS,189
,REF,90837,CPT4,AK01,11,SLFIN,153.38
,HIAA80,90837,CPT4,067,11,NNHMO,205
,HIAA80,90837,CPT4,660,11,MEFFS,185
,HIAA80,90837,CPT4,200,11,TRICR,257
,HIAA80,90837,CPT4,440,11,TRICR,216
,REF,90837,CPT4,AK01,11,POS,225.83
,HIAA80,90837,CPT4,278,11,DHMO,246
,HIAA80,90837,CPT4,531,11,VPHMO,288
,HIAA80,90837,CPT4,730,11,HMOHRA,179
,HIAA80,90837,CPT4,470,11,DHMO,176
,HIAA80,90837,CPT4,730,11,NNHMO,179
,HIAA80,90837,CPT4,954,11,DPPO,205
,HIAA80,90837,CPT4,240,11,MEPOS,189
,HIAA80,90837,CPT4,716,11,MC,245
,HIAA80,90837,CPT4,080,11,MEHMO,226
,HIAA80,90837,CPT4,363,11,MHMO,174
,HIAA80,90837,CPT4,452,11,MEFFS,180
,HIAA80,90837,CPT4,475,11,MPPO,293
,HIAA80,90837,CPT4,430,11,ALL,231
,HIAA80,90837,CPT4,913,11,QPOS,276
,HIAA80,90837,CPT4,194,11,SLFIN,205
,HIAA80,90837,CPT4,381,11,MWC,201
,HIAA80,90837,CPT4,113,11,DPPO,308
,HIAA80,90837,CPT4,580,11,HMO,334
,HIAA80,90837,CPT4,765,11,MEFFS,241
,REF,90837,CPT4,AK01,11,QPOS,204.5
,HIAA80,90837,CPT4,940,11,EAP,298
,HIAA80,90837,CPT4,403,11,MPPO,205
,HIAA80,90837,CPT4,480,11,TRICR,231
,HIAA80,90837,CPT4,551,11,MEFFS,251
,HIAA80,90837,CPT4,773,11,MEPOS,241
,HIAA80,90837,CPT4,647,11,TRICR,200
,HIAA80,90837,CPT4,316,11,MEFFS,241
,HIAA80,90837,CPT4,541,11,MEFFS,449
,REF,90837,CPT4,AK01,11,MEPPO,169.37
,REF,90837,CPT4,AK01,11,HMOAVN,153.38
,HIAA80,90837,CPT4,441,11,NNHMO,257
,HIAA80,90837,CPT4,496,11,TRICR,215
,HIAA80,90837,CPT4,770,11,VPHMO,352
,HIAA80,90837,CPT4,910,11,MEHMO,256
,HIAA80,90837,CPT4,469,11,HMOAVN,205
,REF,90837,CPT4,AK01,11,,191.95
,HIAA80,90837,CPT4,044,11,HMOHRA,184
,HIAA80,90837,CPT4,215,11,MEPPO,200
,HIAA80,90837,CPT4,077,11,TC,205
,HIAA80,90837,CPT4,066,11,NNHMO,225
,HIAA80,90837,CPT4,820,11,MPPO,256
,HIAA80,90837,CPT4,554,11,EAP,251
,HIAA80,90837,CPT4,787,11,MWC,273
,HIAA80,90837,CPT4,708,11,,154
,HIAA80,90837,CPT4,152,11,MEHMO,180
,HIAA80,90837,CPT4,153,11,MEHMO,179
,HIAA80,90837,CPT4,295,11,HMO,179
,HIAA80,90837,CPT4,337,11,VPHMO,273
,HIAA80,90837,CPT4,402,11,HMO,205
,HIAA80,90837,CPT4,748,11,NNHMO,205
,HIAA80,90837,CPT4,748,11,MEPO,205
,HIAA80,90837,CPT4,495,11,MWC,205
,HIAA80,90837,CPT4,460,11,MEFFS,205
,HIAA80,90837,CPT4,760,11,ALL,225
,HIAA80,90837,CPT4,247,11,QPOS,231
,HIAA80,90837,CPT4,855,11,MBH,275
,HIAA80,90837,CPT4,105,11,NNHMO,367
,HIAA80,90837,CPT4,339,11,USACC,337
,HIAA80,90837,CPT4,553,11,MCAID,253
,HIAA80,90837,CPT4,554,11,POS,251
,HIAA80,90837,CPT4,394,11,MCAID,205
,REF,90837,CPT4,AK01,11,HMOAVN,225.83
,HIAA80,90837,CPT4,465,11,MCARE,190
,HIAA80,90837,CPT4,541,11,DHMO,449
,HIAA80,90837,CPT4,070,11,MEPO,301
,HIAA80,90837,CPT4,467,11,MC,180
,HIAA80,90837,CPT4,954,11,MEHMO,205
,REF,90837,CPT4,AK01,11,MBH,204.5
,HIAA80,90837,CPT4,652,11,MEPPO,154
,HIAA80,90837,CPT4,546,11,MWC,413
,HIAA80,90837,CPT4,210,11,DPPO,205
,HIAA80,90837,CPT4,920,11,MEPOS,297
,HIAA80,90837,CPT4,932,11,MCARE,251
,HIAA80,90837,CPT4,294,11,USACC,231
,HIAA80,90837,CPT4,484,11,HMOHRA,251
,REF,90837,CPT4,AK01,11,MEPOS,225.83
,REF,90837,CPT4,AK01,11,MC,169.37
,HIAA80,90837,CPT4,441,11,ALL,257
,HIAA80,90837,CPT4,080,11,USACC,226
,REF,90837,CPT4,AK01,11,MEPO,153.38
,HIAA80,90837,CPT4,760,11,DHMO,225
,HIAA80,90837,CPT4,360,11,VPHMO,172
,HIAA80,90837,CPT4,701,11,MCAID,184
,HIAA80,90837,CPT4,308,11,MEPOS,225
,REF,90837,CPT4,AK01,11,POS,204.5
,HIAA80,90837,CPT4,080,11,ALL,226
,HIAA80,90837,CPT4,021,11,MEFFS,276
,HIAA80,90837,CPT4,932,11,SLFIN,251
,HIAA80,90837,CPT4,493,11,,201
,REF,90837,CPT4,AK01,11,MHMO,153.38
,HIAA80,90837,CPT4,028,11,POS,195
,HIAA80,90837,CPT4,336,11,DPPO,282
,HIAA80,90837,CPT4,086,11,TC,261
,HIAA80,90837,CPT4,467,11,VPHMO,180
,HIAA80,90837,CPT4,524,11,VPHMO,200
,HIAA80,90837,CPT4,559,11,TRICR,256
,HIAA80,90837,CPT4,440,11,DHMO,216
,HIAA80,90837,CPT4,939,11,QPOS,231
,REF,90837,CPT4,AK01,11,MEFFS,153.38
,REF,90837,CPT4,AK01,11,MWC,191.95
,HIAA80,90837,CPT4,974,11,MC,271
,HIAA80,90837,CPT4,488,11,DPPO,226
,HIAA80,90837,CPT4,370,11,MCARE,193
,HIAA80,90837,CPT4,750,11,QPOS,236
,HIAA80,90837,CPT4,495,11,EAP,205
,REF,90837,CPT4,AK01,11,ALL,204.5
,HIAA80,90837,CPT4,446,11,MBH,181
,HIAA80,90837,CPT4,215,11,MC,200
,HIAA80,90837,CPT4,480,11,SLFIN,231
,HIAA80,90837,CPT4,292,11,MWC,189
,HIAA80,90837,CPT4,411,11,HMOAVN,204
,HIAA80,90837,CPT4,240,11,MBH,189
,REF,90837,CPT4,AK01,11,EAP,169.37
,HIAA80,90837,CPT4,545,11,TRICR,262
,HIAA80,90837,CPT4,295,11,USACC,179
,HIAA80,90837,CPT4,100,11,MEPOS,364
,HIAA80,90837,CPT4,805,11,HMOAVN,274
,HIAA80,90837,CPT4,530,11,MEPO,288
,HIAA80,90837,CPT4,703,11,MCARE,154
,HIAA80,90837,CPT4,996,11,MWC,266
,REF,90837,CPT4,AK01,11,MWC,204.5
,HIAA80,90837,CPT4,164,11,TC,176
,HIAA80,90837,CPT4,591,11,TRICR,205
,HIAA80,90837,CPT4,115,11,MWC,352
,HIAA80,90837,CPT4,730,11,MEPOS,179
,HIAA80,90837,CPT4,402,11,MPPO,205
,HIAA80,90837,CPT4,731,11,NNHMO,194
,HIAA80,90837,CPT4,622,11,MEFFS,190
,HIAA80,90837,CPT4,488,11,MEFFS,226
,HIAA80,90837,CPT4,230,11,,204
,HIAA80,90837,CPT4,292,11,POS,189
,HIAA80,90837,CPT4,486,11,DPPO,215
,HIAA80,90837,CPT4,278,11,POS,246
,HIAA80,90837,CPT4,561,11,DHMO,302
,HIAA80,90837,CPT4,580,11,MC,334
,HIAA80,90837,CPT4,833,11,MEPPO,215
,HIAA80,90837,CPT4,480,11,,231
,HIAA80,90837,CPT4,910,11,MEPOS,256
,HIAA80,90837,CPT4,855,11,HMOAVN,275
,HIAA80,90837,CPT4,531,11,MEHMO,288
,HIAA80,90837,CPT4,282,11,MEPO,251
,HIAA80,90837,CPT4,647,11,DPPO,200
,HIAA80,90837,CPT4,295,11,TRICR,179
,HIAA80,90837,CPT4,388,11,USACC,205
,HIAA80,90837,CPT4,402,11,TRICR,205
,HIAA80,90837,CPT4,841,11,DHMO,185
,HIAA80,90837,CPT4,462,11,MBH,222
,HIAA80,90837,CPT4,067,11,HMO,205
,HIAA80,90837,CPT4,164,11,ALL,176
,REF,90837,CPT4,AK01,11,DHMO,204.5
,HIAA80,90837,CPT4,292,11,SLFIN,189
,HIAA80,90837,CPT4,304,11,MEHMO,249
,HIAA80,90837,CPT4,065,11,TC,205
,HIAA80,90837,CPT4,446,11,MPPO,181
,HIAA80,90837,CPT4,541,11,MEPO,449
,HIAA80,90837,CPT4,820,11,DHMO,256
,HIAA80,90837,CPT4,612,11,MC,231
,REF,90837,CPT4,AK01,11,DPPO,153.38
,HIAA80,90837,CPT4,563,11,QPOS,258
,HIAA80,90837,CPT4,153,11,TC,179
,HIAA80,90837,CPT4,327,11,SLFIN,199
,HIAA80,90837,CPT4,153,11,MEPPO,179
,REF,90837,CPT4,AK01,11,MEPPO,225.83
,HIAA80,90837,CPT4,730,11,MCAID,179
,HIAA80,90837,CPT4,411,11,USACC,204
,HIAA80,90837,CPT4,407,11,DPPO,211
,HIAA80,90837,CPT4,940,11,MC,298
,HIAA80,90837,CPT4,530,11,USACC,288
,HIAA80,90837,CPT4,470,11,HMO,176
,HIAA80,90837,CPT4,239,11,MEFFS,256
,HIAA80,90837,CPT4,893,11,HMOHRA,257
,HIAA80,90837,CPT4,050,11,SLFIN,174
,HIAA80,90837,CPT4,913,11,MC,276
,HIAA80,90837,CPT4,530,11,MBH,288
,REF,90837,CPT4,AK01,11,TC,153.38
,HIAA80,90837,CPT4,756,11,NNHMO,242
,REF,90837,CPT4,AK01,11,MEPPO,204.5
,HIAA80,90837,CPT4,360,11,MEHMO,172
,REF,90837,CPT4,AK01,11,MPPO,169.37
,HIAA80,90837,CPT4,553,11,MEPOS,253
,HIAA80,90837,CPT4,856,11,HMOHRA,226
,HIAA80,90837,CPT4,943,11,SLFIN,601
,HIAA80,90837,CPT4,546,11,QPOS,413
,REF,90837,CPT4,AK01,11,HMOAVN,204.5
,HIAA80,90837,CPT4,287,11,MBH,222
,REF,90837,CPT4,AK01,11,MEPO,153.38
,HIAA80,90837,CPT4,260,11,,226
,HIAA80,90837,CPT4,920,11,TC,297
,HIAA80,90837,CPT4,710,11,HMOAVN,179
,HIAA80,90837,CPT4,590,11,MEPPO,190
,HIAA80,90837,CPT4,013,11,DPPO,215
,HIAA80,90837,CPT4,446,11,ALL,181
,HIAA80,90837,CPT4,344,11,POS,265
,REF,90837,CPT4,AK01,11,HMOAVN,153.38
,HIAA80,90837,CPT4,442,11,HMO,186
,HIAA80,90837,CPT4,540,11,QPOS,257
,HIAA80,90837,CPT4,530,11,MEHMO,288
,HIAA80,90837,CPT4,560,11,MC,259
,HIAA80,90837,CPT4,570,11,DPPO,231
,REF,90837,CPT4,AK01,11,MPPO,204.5
,HIAA80,90837,CPT4,240,11,DPPO,189
,HIAA80,90837,CPT4,432,11,MEPOS,283
,HIAA80,90837,CPT4,350,11,MCAID,164
,HIAA80,90837,CPT4,545,11,MWC,262
,HIAA80,90837,CPT4,669,11,POS,201
,HIAA80,90837,CPT4,372,11,,277
,HIAA80,90837,CPT4,940,11,VPHMO,298
,HIAA80,90837,CPT4,038,11,MEPPO,201
,HIAA80,90837,CPT4,028,11,ALL,195
,HIAA80,90837,CPT4,945,11,MC,274
,HIAA80,90837,CPT4,050,11,HMOHRA,174
,HIAA80,90837,CPT4,387,11,TRICR,205
,HIAA80,90837,CPT4,801,11,TRICR,274
,HIAA80,90837,CPT4,208,11,MEPPO,273
,HIAA80,90837,CPT4,752,11,MHMO,220
,REF,90837,CPT4,AK01,11,DPPO,169.37
,HIAA80,90837,CPT4,212,11,EAP,184
,HIAA80,90837,CPT4,540,11,MCAID,257
,HIAA80,90837,CPT4,344,11,MEPOS,265
,HIAA80,90837,CPT4,893,11,POS,257
,HIAA80,90837,CPT4,543,11,HMO,437
,HIAA80,90837,CPT4,460,11,POS,205
,HIAA80,90837,CPT4,618,11,VPHMO,211
,HIAA80,90837,CPT4,775,11,MPPO,205
,HIAA80,90837,CPT4,996,11,POS,266
,HIAA80,90837,CPT4,590,11,MC,190
,HIAA80,90837,CPT4,335,11,EAP,284
,HIAA80,90837,CPT4,996,11,NNHMO,266
,HIAA80,90837,CPT4,531,11,QPOS,288
,HIAA80,90837,CPT4,756,11,TRICR,242
,HIAA80,90837,CPT4,549,11,TC,413
,HIAA80,90837,CPT4,486,11,MBH,215
,HIAA80,90837,CPT4,483,11,MPPO,232
,HIAA80,90837,CPT4,194,11,ALL,205
,HIAA80,90837,CPT4,731,11,MPPO,194
,HIAA80,90837,CPT4,210,11,HMO,205
,HIAA80,90837,CPT4,450,11,MHMO,231
,HIAA80,90837,CPT4,800,11,POS,260
,HIAA80,90837,CPT4,622,11,SLFIN,190
,HIAA80,90837,CPT4,773,11,MBH,241
,HIAA80,90837,CPT4,164,11,MPPO,176
,HIAA80,90837,CPT4,731,11,VPHMO,194
,HIAA80,90837,CPT4,928,11,SLFIN,277
,HIAA80,90837,CPT4,546,11,NNHMO,413
,REF,90837,CPT4,AK01,11,MCARE,204.5
,REF,90837,CPT4,AK01,11,MBH,225.83
,HIAA80,90837,CPT4,100,11,HMOHRA,364
,REF,90837,CPT4,AK01,11,,153.38
,HIAA80,90837,CPT4,995,11,MWC,298
,HIAA80,90837,CPT4,100,11,DPPO,364
,REF,90837,CPT4,AK01,11,MEPOS,225.83
,HIAA80,90837,CPT4,602,11,TRICR,206
,HIAA80,90837,CPT4,341,11,MEPPO,302
,REF,90837,CPT4,AL04,11,,106.61
,REF,90837,CPT4,AL04,11,MEFFS,106.61
,REF,90837,CPT4,AL05,11,EAP,106.61
,REF,90837,CPT4,CA01,11,MPPO,157.04
,REF,90837,CPT4,AK02,11,MEFFS,169.37
,REF,90837,CPT4,AL03,11,TRICR,106.61
,REF,90837,CPT4,AZ01,11,MBH,120.44
,REF,90837,CPT4,CA04,11,MEHMO,125.31
,REF,90837,CPT4,AZ01,11,TRICR,117.09
,REF,90837,CPT4,AL02,11,VPHMO,106.61
,REF,90837,CPT4,CA01,11,MEHMO,133.48
,REF,90837,CPT4,AR01,11,MPPO,99.02
,REF,90837,CPT4,CA02,11,MC,112.96
,REF,90837,CPT4,AZ01,11,MEPOS,90.33
,REF,90837,CPT4,AL04,11,HMO,142.14
,REF,90837,CPT4,AK02,11,MC,153.38
,REF,90837,CPT4,CA01,11,POS,117.78
,REF,90837,CPT4,CA01,11,MCARE,117.78
,REF,90837,CPT4,AL08,11,VPHMO,142.14
,REF,90837,CPT4,AZ01,11,DHMO,120.44
,REF,90837,CPT4,AZ01,11,MC,120.44
,REF,90837,CPT4,CA01,11,HMOAVN,157.04
,REF,90837,CPT4,AL04,11,POS,142.14
,REF,90837,CPT4,AL02,11,MEPO,106.61
,REF,90837,CPT4,AL04,11,EAP,106.61
,REF,90837,CPT4,AL02,11,MPPO,120.82
,REF,90837,CPT4,AL02,11,QPOS,106.61
,REF,90837,CPT4,AK02,11,TRICR,173.83
,REF,90837,CPT4,CA01,11,MC,117.78
,REF,90837,CPT4,CA04,11,MBH,110.57
,REF,90837,CPT4,AZ01,11,MEFFS,137.75
,REF,90837,CPT4,AL08,11,ALL,106.61
,REF,90837,CPT4,AZ01,11,NNHMO,117.09
,REF,90837,CPT4,AL02,11,MEPPO,142.14
,REF,90837,CPT4,CA02,11,MWC,150.61
,REF,90837,CPT4,AL07,11,USACC,106.61
,REF,90837,CPT4,AK02,11,MEFFS,173.83
,REF,90837,CPT4,AL03,11,MHMO,142.14
,REF,90837,CPT4,AK02,11,MC,191.95
,REF,90837,CPT4,AK02,11,EAP,169.37
,REF,90837,CPT4,AK02,11,POS,169.37
,REF,90837,CPT4,AK02,11,HMO,225.83
,REF,90837,CPT4,CA02,11,MPPO,150.61
,REF,90837,CPT4,AK02,11,MCARE,169.37
,REF,90837,CPT4,AK02,11,,225.83
,REF,90837,CPT4,AL08,11,MCAID,106.61
,REF,90837,CPT4,AL02,11,SLFIN,142.14
,REF,90837,CPT4,AL03,11,MWC,120.82
,REF,90837,CPT4,AL04,11,MCAID,120.82
,REF,90837,CPT4,AL06,11,MEHMO,106.61
,REF,90837,CPT4,AK02,11,MBH,204.5
,REF,90837,CPT4,AK02,11,SLFIN,153.38
,REF,90837,CPT4,AK02,11,MEPPO,173.83
,REF,90837,CPT4,AR01,11,MWC,78.49
,REF,90837,CPT4,AL05,11,TC,120.82
,REF,90837,CPT4,AL04,11,USACC,142.14
,REF,90837,CPT4,AL08,11,HMO,142.14
,REF,90837,CPT4,AL07,11,TRICR,120.82
,REF,90837,CPT4,AL05,11,MC,120.82
,REF,90837,CPT4,CA04,11,HMOHRA,147.42
,REF,90837,CPT4,AL07,11,ALL,142.14
,REF,90837,CPT4,AL04,11,MEHMO,142.14
,REF,90837,CPT4,AL04,11,HMOAVN,142.14
,REF,90837,CPT4,AL08,11,NNHMO,106.61
,REF,90837,CPT4,AL08,11,HMO,106.61
,REF,90837,CPT4,AZ01,11,MCAID,137.75
,REF,90837,CPT4,AL04,11,MEHMO,142.14
,REF,90837,CPT4,AL06,11,HMOHRA,120.82
,REF,90837,CPT4,AL02,11,MEPOS,142.14
,REF,90837,CPT4,CA01,11,DHMO,117.78
,REF,90837,CPT4,AK02,11,EAP,225.83
,REF,90837,CPT4,AZ01,11,POS,102.37
,REF,90837,CPT4,AL05,11,MEHMO,120.82
,REF,90837,CPT4,AL03,11,ALL,106.61
,REF,90837,CPT4,CA02,11,HMOAVN,112.96
,REF,90837,CPT4,AR01,11,MHMO,78.49
,REF,90837,CPT4,AL04,11,MEPO,142.14
,REF,90837,CPT4,AL03,11,USACC,142.14
,REF,90837,CPT4,AL02,11,MEPO,142.14
,REF,90837,CPT4,AL08,11,MEHMO,142.14
,REF,90837,CPT4,AL05,11,MEHMO,120.82
,REF,90837,CPT4,AL03,11,TRICR,142.14
,REF,90837,CPT4,AL03,11,HMOAVN,106.61
,REF,90837,CPT4,AL06,11,DHMO,142.14
,REF,90837,CPT4,CA04,11,EAP,110.57
,REF,90837,CPT4,AL06,11,MPPO,106.61
,REF,90837,CPT4,AK02,11,MCAID,153.38
,REF,90837,CPT4,CA01,11,MHMO,133.48
,REF,90837,CPT4,AR01,11,,78.49
,REF,90837,CPT4,AL08,11,MEPO,142.14
,REF,90837,CPT4,AL08,11,MCAID,142.14
,REF,90837,CPT4,AL08,11,MEFFS,142.14
,REF,90837,CPT4,AL07,11,HMOHRA,142.14
,REF,90837,CPT4,AL07,11,ALL,120.82
,REF,90837,CPT4,CA01,11,SLFIN,117.78
,REF,90837,CPT4,CA01,11,MEHMO,157.04
,REF,90837,CPT4,CA01,11,QPOS,117.78
,REF,90837,CPT4,CA04,11,MCAID,125.31
,REF,90837,CPT4,AR01,11,SLFIN,78.49
,REF,90837,CPT4,AZ01,11,POS,102.37
,REF,90837,CPT4,CA02,11,DHMO,128.02
,REF,90837,CPT4,CA02,11,HMOHRA,150.61
,REF,90837,CPT4,AL06,11,MCARE,120.82
,REF,90837,CPT4,AZ01,11,VPHMO,103.31
